Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms)
04:00:00.000-03:00,04:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
04:15:00.000-03:00,04:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
04:30:00.000-03:00,04:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,18.6015625,,,,,,,,,,13,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,18.601562499999996,,,,,,,,,,15,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,18.6015625,,,,,,,,,,11,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,18.6015625,7.177114984310268,,,,,,0.6956729666167207,0.6956729666167207,0.6956729666167207,17,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,1,25.128776036458333,38.49543491584598,,,,,,0.5019423361038066,0.7102465613105595,0.29363811089705355,84,,,,85387
15:15:00.000-03:00,15:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,18.601562499999996,,,,,,,,,,12,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,18.601562499999993,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,18.601562499999996,0.6524649985736608,,,,,,,,,15,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,18.6015625,,,,,,,,,,8,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,1,18.6015625,37.190504918698664,,,,,,0.2926665147126921,0.3262325121353724,0.2591005172900118,57,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,18.601562500000004,,,,,,,,,,8,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,18.6015625,,,,,,,,,,33,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
