Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms)
09:00:00.000-03:00,09:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,18.6015625,,,,,,,,,,2,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,18.6015625,,,,,,,,,,19,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,18.6015625,14.354229968620537,,,,,,0.43753841334971705,0.43753841334971705,0.43753841334971705,50,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,18.6015625,1.9573949957209824,,,,,,,,,12,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
16:30:00.000-03:00,16:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
16:45:00.000-03:00,17:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,1,18.6015625,21.163002413056418,,,,,,0.32623248410219113,0.32623248410219113,0.32623248410219113,32,,,,
18:45:00.000-03:00,19:00:00.000-03:00,1,19.290467272116164,33.35817153194459,,,,,,0.261428792155026,0.2727460015234821,0.25011158278657,57,,,,9013
19:00:00.000-03:00,19:15:00.000-03:00,13,69.47601952083333,713.2477306520967,5.0,5,,,,0.8634034034539945,1.2637166729616571,0.32623250243835944,1021,,,,665524
19:15:00.000-03:00,19:30:00.000-03:00,4,37.937669130208334,238.54036043081393,2.0,2,,,,1.1715659142048314,1.3191870655153823,0.5915841402127093,337,,,,252949
19:30:00.000-03:00,19:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,18.6015625,,,,,,,,,,14,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
