Hora de início,Horário de término,Contagem de Minutos em movimento,Calorias (kcal),Distância (m),Pontos cardio,Minutos de cardio,Frequência cardíaca média (bpm),Frequência cardíaca máxima (bpm),Frequência cardíaca mínima (bpm),Velocidade média (m/s),Velocidade máxima (m/s),Velocidade mínima (m/s),Contagem de passos,Peso médio (kg),Peso máximo (kg),Peso mínimo (kg),Duração de Caminhada (ms)
04:30:00.000-03:00,04:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
04:45:00.000-03:00,05:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:00:00.000-03:00,05:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:15:00.000-03:00,05:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:30:00.000-03:00,05:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
05:45:00.000-03:00,06:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:00:00.000-03:00,06:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:15:00.000-03:00,06:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:30:00.000-03:00,06:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
06:45:00.000-03:00,07:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:00:00.000-03:00,07:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:15:00.000-03:00,07:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:30:00.000-03:00,07:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
07:45:00.000-03:00,08:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:00:00.000-03:00,08:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:15:00.000-03:00,08:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:30:00.000-03:00,08:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
08:45:00.000-03:00,09:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:00:00.000-03:00,09:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:15:00.000-03:00,09:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:30:00.000-03:00,09:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
09:45:00.000-03:00,10:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:00:00.000-03:00,10:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:15:00.000-03:00,10:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:30:00.000-03:00,10:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
10:45:00.000-03:00,11:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
11:00:00.000-03:00,11:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
11:15:00.000-03:00,11:30:00.000-03:00,,18.6015625,,,,,,,,,,13,,,,
11:30:00.000-03:00,11:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
11:45:00.000-03:00,12:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
12:00:00.000-03:00,12:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
12:15:00.000-03:00,12:30:00.000-03:00,,18.6015625,22.183809951504468,,,,,,0.3388749868185312,0.39501514092180934,0.282734832715253,34,,,,
12:30:00.000-03:00,12:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
12:45:00.000-03:00,13:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:00:00.000-03:00,13:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:15:00.000-03:00,13:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:30:00.000-03:00,13:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
13:45:00.000-03:00,14:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:00:00.000-03:00,14:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:15:00.000-03:00,14:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:30:00.000-03:00,14:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
14:45:00.000-03:00,15:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:00:00.000-03:00,15:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:15:00.000-03:00,15:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
15:30:00.000-03:00,15:45:00.000-03:00,,18.6015625,,,,,,,,,,22,,,,
15:45:00.000-03:00,16:00:00.000-03:00,,18.6015625,,,,,,,,,,1,,,,
16:00:00.000-03:00,16:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
16:15:00.000-03:00,16:30:00.000-03:00,7,54.18477772716465,259.7498488349053,,,,,,0.6868003811422286,1.2664429247119076,0.31535808264393606,413,,,,465489
16:30:00.000-03:00,16:45:00.000-03:00,2,29.828244416666667,87.07530456846675,,,,,,0.7342311033701319,0.7896448019687355,0.6788174047715281,152,,,,146864
16:45:00.000-03:00,17:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
17:00:00.000-03:00,17:15:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
17:15:00.000-03:00,17:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
17:30:00.000-03:00,17:45:00.000-03:00,,18.6015625,,,,,,,,,,6,,,,
17:45:00.000-03:00,18:00:00.000-03:00,,18.601562499999996,,,,,,,,,,9,,,,
18:00:00.000-03:00,18:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
18:15:00.000-03:00,18:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
18:30:00.000-03:00,18:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
18:45:00.000-03:00,19:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
19:00:00.000-03:00,19:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
19:15:00.000-03:00,19:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
19:30:00.000-03:00,19:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
19:45:00.000-03:00,20:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
20:00:00.000-03:00,20:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
20:15:00.000-03:00,20:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
20:30:00.000-03:00,20:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
20:45:00.000-03:00,21:00:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
21:00:00.000-03:00,21:15:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
21:15:00.000-03:00,21:30:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
21:30:00.000-03:00,21:45:00.000-03:00,,18.601562499999996,,,,,,,,,,,,,,
21:45:00.000-03:00,22:00:00.000-03:00,,18.601562499999996,2.609859994294643,,,,,,,,,13,,,,
22:00:00.000-03:00,22:15:00.000-03:00,,18.601562499999996,,,,,,,,,,23,,,,
22:15:00.000-03:00,22:30:00.000-03:00,,18.601562500000004,,,,,,,,,,0,,,,
22:30:00.000-03:00,22:45:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
22:45:00.000-03:00,23:00:00.000-03:00,,18.601562500000004,,,,,,,,,,,,,,
23:00:00.000-03:00,23:15:00.000-03:00,,18.6015625,17.61655496148884,,,,,,0.29360924935814736,0.29360924935814736,0.29360924935814736,61,,,,
23:15:00.000-03:00,23:30:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
23:30:00.000-03:00,23:45:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
23:45:00.000-03:00,00:00:00.000-03:00,,18.6015625,,,,,,,,,,,,,,
